"Log_Total_hour_salary","ingtot","y_ingLab_m","y_salary_m","y_salarySec_m","y_ingLab_m_ha","y_salary_m_hu","y_salarySec_m_ha","totalHoursWorked","hoursWorkUsual","hoursWorkActualSecondJob","age","sex","estrato1","maxEducLevel","college","edu_years","exp","oficio","relab","formal","microEmpresa","regSalud","sizeFirm","p6240","ocu","dsi"
8.72202192060306,2689166.66666667,2209166.75,1800000,NA,6136.57421875,5000,NA,84,84,NA,22,0,2,6,1,11,5,58,2,1,"No Small",2,5,6,1,0
7.75505310449211,380000,3e+05,3e+05,NA,2333.33325195312,2333.33325195312,NA,30,30,NA,44,0,3,5,0,9,29,97,1,0,"Small",3,2,6,1,0
9.33632027687756,3033333.33333333,2333333.5,2e+06,NA,11342.59375,9722.22265625,NA,48,48,NA,56,1,3,6,1,11,39,39,2,1,"No Small",1,5,1,1,0
10.1364783198577,5871750,5193750,4500000,NA,25247.396484375,21875,NA,48,48,NA,57,0,3,7,0,16,35,33,2,1,"No Small",1,5,1,1,0
9.22538858918932,2088333.33333333,2088333.375,1900000,NA,10151.6201171875,9236.111328125,NA,48,48,NA,41,1,2,7,0,16,19,39,2,1,"No Small",1,5,1,1,0
9.26221227823247,2166666.66666667,2166666.75,2e+06,NA,10532.408203125,9722.22265625,NA,48,48,NA,30,0,2,7,0,16,8,3,2,1,"No Small",1,5,1,1,0
7.43659942568942,80000,80000,80000,NA,1696.9697265625,1696.9697265625,NA,11,11,NA,20,1,2,7,0,14,0,45,1,0,"Small",1,2,6,1,0
8.44431247068901,996119.666666667,996119.6875,781242,NA,4648.55859375,3645.7958984375,NA,50,50,NA,49,1,2,7,0,16,27,2,1,1,"No Small",1,5,1,1,0
8.46844691788516,1020453,1020453,781242,86000,4762.11376953125,3797.7041015625,10033.3333333333,50,48,2,35,0,2,6,1,11,18,59,1,1,"Small",1,2,1,1,0
8.44971274288418,961453,961453,781242,NA,4673.72998046875,3797.7041015625,NA,48,48,NA,43,0,2,6,1,11,26,55,1,1,"No Small",1,5,1,1,0
8.96206979976513,1604877.66666667,1604877.625,1400000,NA,7801.48828125,6805.5556640625,NA,48,48,NA,55,0,3,7,0,13,36,3,2,1,"No Small",2,5,1,1,0
8.12436896777356,981242,781242,781242,NA,3375.73706054688,3375.73706054688,NA,54,54,NA,28,0,2,6,1,11,11,54,3,0,"Small",1,1,1,1,0
8.26743002860867,951242,801242,781242,NA,3894.92626953125,3797.7041015625,NA,48,48,NA,26,0,2,6,1,11,9,53,1,0,"Small",1,2,1,1,0
9.1687464935299,2466666.66666667,2466666.75,2e+06,NA,9592.5927734375,7777.77783203125,NA,60,60,NA,28,1,3,7,0,16,6,53,1,1,"No Small",1,5,1,1,0
8.73588238366176,8e+05,8e+05,8e+05,NA,6222.22216796875,6222.22216796875,NA,30,30,NA,26,0,3,7,0,16,4,16,1,0,"Small",1,2,1,1,0
8.81986494306778,2538211,2088211,1900000,NA,6767.3505859375,6157.4072265625,NA,72,72,NA,32,1,2,7,0,14,12,85,1,1,"No Small",1,5,1,1,0
8.48657580856808,1341306.5,997556.5,781242,NA,4849.23291015625,3797.7041015625,NA,48,48,NA,42,0,2,5,0,9,27,55,1,1,"No Small",1,4,1,1,0
8.83167369881583,1570677.66666667,1408677.625,1191200,NA,6847.73828125,5790.5556640625,NA,48,48,NA,30,0,3,7,0,20,4,33,1,1,"No Small",1,5,1,1,0
8.47208263589465,983203,983203,781242,NA,4779.458984375,3797.7041015625,NA,48,48,NA,20,0,3,6,1,11,3,33,1,1,"No Small",1,5,1,1,0
7.79587517853245,3300000,5e+05,5e+05,NA,2430.5556640625,2430.5556640625,NA,48,48,NA,60,0,3,4,0,5,49,54,3,0,"Small",1,1,1,1,0
8.44285030585521,954877.666666667,954877.6875,8e+05,NA,4641.7666015625,3888.88891601562,NA,48,48,NA,25,0,3,6,1,11,8,59,1,1,"No Small",1,5,1,1,0
9.48535571828295,3708333.33333333,2708333.25,2500000,NA,13165.5087890625,12152.77734375,NA,48,48,NA,32,0,3,7,0,17,9,30,1,1,"No Small",1,5,1,1,0
8.68843248871875,1421544.33333333,1271544.375,9e+05,NA,5933.87353515625,4200,NA,50,50,NA,30,0,3,7,0,16,8,11,1,1,"No Small",1,4,1,1,0
8.45282809274012,964453,964453,781242,NA,4688.31298828125,3797.7041015625,NA,48,48,NA,37,0,2,6,1,11,20,79,1,1,"No Small",1,5,1,1,0
8.42207518064626,935244.666666667,935244.6875,781242,NA,4546.328125,3797.7041015625,NA,48,48,NA,40,1,2,6,1,11,23,39,1,1,"No Small",1,5,1,1,0
8.81101710626812,1379877.66666667,1379877.625,1200000,NA,6707.73828125,5833.33349609375,NA,48,48,NA,57,0,4,6,1,11,40,45,1,1,"No Small",1,3,1,1,0
9.2213245509593,1863211,1863211,1200000,NA,10110.447265625,6511.6279296875,NA,43,43,NA,32,0,3,7,0,19,7,2,1,1,"No Small",1,5,1,1,0
8.42002945890647,415000,350000,350000,NA,4537.037109375,4537.037109375,NA,18,18,NA,39,0,2,4,0,5,28,45,1,0,"Small",3,2,4,1,0
7.46291668542779,560000,560000,560000,NA,1742.22216796875,1742.22216796875,NA,75,75,NA,21,1,2,6,1,11,4,45,1,0,"No Small",3,3,1,1,0
10.3442781394606,6393333.33333333,6393333.5,2800000,NA,31078.705078125,13611.111328125,NA,48,48,NA,42,1,4,7,0,17,19,21,1,1,"No Small",1,5,1,1,0
8.42133910395533,934556.5,934556.5,781242,NA,4542.98291015625,3797.7041015625,NA,48,48,NA,44,0,3,6,1,11,27,53,1,1,"No Small",1,4,1,1,0
8.34913135482344,869453,869453,781242,NA,4226.5078125,3797.7041015625,NA,48,48,NA,21,1,3,6,1,11,4,33,1,0,"No Small",1,4,1,1,0
8.34913135482344,869453,869453,781242,NA,4226.5078125,3797.7041015625,NA,48,48,NA,25,0,4,7,0,16,3,59,1,1,"No Small",1,4,1,1,0
8.7422767347285,1288211,1288211,1200000,NA,6262.13671875,5833.33349609375,NA,48,48,NA,42,1,4,7,0,16,20,38,1,1,"No Small",1,5,1,1,0
8.50103959361896,1349453,1349453,781242,450000,4919.880859375,3797.7041015625,6562.5,64,48,16,27,0,3,6,1,11,10,55,1,1,"No Small",1,4,1,1,0
9.77990649076477,3787500,3787500,3500000,NA,17675,16333.3330078125,NA,50,50,NA,36,1,4,7,0,17,13,21,1,1,"No Small",1,5,1,1,0
8.42133910395533,934556.5,934556.5,781242,NA,4542.98291015625,3797.7041015625,NA,48,48,NA,23,1,3,7,0,14,3,3,1,1,"No Small",1,5,1,1,0
11.5617156291397,1.8e+07,1.8e+07,1.8e+07,NA,105000,105000,NA,40,40,NA,58,0,4,7,0,18,34,21,1,1,"No Small",1,5,1,1,0
9.78830530669669,3666666.66666667,3666666.75,3500000,NA,17824.07421875,17013.888671875,NA,48,48,NA,28,0,4,7,0,18,4,12,1,1,"No Small",1,4,1,1,0
8.97453014396751,1625000,1625000,1500000,NA,7899.3056640625,7291.66650390625,NA,48,48,NA,24,0,4,7,0,16,2,9,1,1,"No Small",1,3,1,1,0
8.67813557119515,1492666.66666667,1132666.625,1e+06,60000,5873.08642578125,5185.18505859375,NA,45,45,NA,51,0,2,6,1,11,34,77,1,1,"Small",1,2,1,1,0
8.24215197932255,981242,781242,781242,NA,3797.7041015625,3797.7041015625,NA,48,48,NA,36,0,4,7,0,13,17,53,1,0,"Small",1,2,1,1,0
8.24215197932255,981242,781242,781242,NA,3797.7041015625,3797.7041015625,NA,48,48,NA,43,1,4,4,0,5,32,50,1,1,"No Small",1,3,1,1,0
8.6460260632592,1462500,1462500,1350000,NA,5687.5,5250,NA,60,60,NA,41,0,2,6,1,11,24,33,1,1,"Small",1,2,1,1,0
9.66767726271426,2708333.33333333,2708333.25,2500000,NA,15798.6103515625,14583.3330078125,NA,40,40,NA,46,0,3,7,0,16,24,13,1,1,"No Small",1,5,1,1,0
8.26587877011078,8e+05,8e+05,8e+05,NA,3888.88891601562,3888.88891601562,NA,48,48,NA,50,0,3,7,0,16,28,33,1,1,"Small",1,2,1,1,0
8.43935326417284,951544.333333333,951544.3125,8e+05,NA,4625.5625,3888.88891601562,NA,48,48,NA,34,0,3,7,0,14,14,38,1,1,"No Small",1,5,1,1,0
11.046249605053,10750000,10750000,8e+06,NA,62708.33203125,46666.66796875,NA,40,40,NA,47,1,4,7,0,21,20,12,2,1,"No Small",1,5,1,1,0
7.97819671858534,534000,450000,450000,NA,2916.66674804688,2916.66674804688,NA,36,36,NA,40,1,2,5,0,6,28,98,1,0,"No Small",3,4,1,1,0
8.24215197932255,781242,781242,781242,NA,3797.7041015625,3797.7041015625,NA,48,48,NA,39,0,2,6,1,11,22,45,1,0,"Small",3,2,1,1,0
8.24215197932255,781242,781242,781242,NA,3797.7041015625,3797.7041015625,NA,48,48,NA,21,0,2,7,0,12,3,39,1,0,"No Small",1,4,1,1,0
8.57814156596616,1093211,1093211,9e+05,NA,5314.22021484375,4375,NA,48,48,NA,36,0,2,5,0,9,21,55,1,1,"No Small",1,5,1,1,0
9.95535945879242,4333333.33333333,4333333.5,4e+06,NA,21064.81640625,19444.4453125,NA,48,48,NA,47,0,3,7,0,16,25,45,1,1,"No Small",1,4,1,1,0
8.54955279317919,1106666.66666667,1106666.625,1e+06,NA,5164.4443359375,4666.66650390625,NA,50,50,NA,31,1,2,6,1,11,14,98,1,1,"No Small",1,5,1,1,0
8.38366179879172,9e+05,9e+05,9e+05,NA,4375,4375,NA,48,48,NA,31,0,2,7,0,12,13,39,1,0,"No Small",1,5,1,1,0
8.55800490463364,1698734,781242,781242,NA,5208.27978515625,5208.27978515625,NA,35,35,NA,83,0,4,1,0,0,77,54,3,1,"Small",1,1,6,1,0
10.4958931992968,6950000,6200000,6200000,NA,36166.66796875,36166.66796875,NA,40,40,NA,38,0,4,7,0,16,16,21,1,1,"No Small",1,4,1,1,0
11.3793940723457,1.5e+07,1.5e+07,1.5e+07,NA,87500,87500,NA,40,40,NA,40,1,4,7,0,16,18,21,1,0,"No Small",NA,5,1,1,0
8.22979187381996,964556.5,964556.5,781242,NA,3751.05297851562,3038.16333007812,NA,60,60,NA,25,1,3,7,0,13,6,36,1,1,"No Small",1,5,1,1,0
8.56598335558567,9e+05,9e+05,9e+05,NA,5250,5250,NA,40,40,NA,49,1,3,6,1,11,32,95,1,0,"Small",3,2,1,1,0
8.88693295482209,1638711,1488711,1300000,NA,7236.78955078125,6319.4443359375,NA,48,48,NA,38,1,3,7,0,13,19,53,1,1,"No Small",1,4,1,1,0
8.52132808796791,1632833.33333333,1032833.3125,9e+05,NA,5020.71728515625,4375,NA,48,48,NA,31,0,3,6,1,11,14,45,1,1,"No Small",1,5,1,1,0
8.92941336231514,1553314.5,1553314.5,1400000,NA,7550.83447265625,6805.5556640625,NA,48,48,NA,31,0,3,7,0,16,9,33,1,0,"No Small",1,4,1,1,0
8.44285030585521,954877.666666667,954877.6875,8e+05,NA,4641.7666015625,3888.88891601562,NA,48,48,NA,39,0,3,7,0,14,19,39,1,1,"No Small",1,5,1,1,0
8.42133910395533,934556.5,934556.5,781242,NA,4542.98291015625,3797.7041015625,NA,48,48,NA,37,0,2,6,1,11,20,32,1,1,"Small",1,2,1,1,0
8.5168427393901,1228211,1028211,850000,NA,4998.248046875,4131.9443359375,NA,48,48,NA,21,1,2,7,0,14,1,85,1,1,"No Small",1,5,1,1,0
8.55421883264773,1334211,1334211,1150000,NA,5188.59814453125,4472.22216796875,NA,60,60,NA,44,1,2,5,0,6,32,84,1,1,"No Small",1,4,1,1,0
8.55993038202708,1118211,1118211,1e+06,NA,5218.31787109375,4666.66650390625,NA,50,50,NA,27,1,2,4,0,5,16,95,1,1,"No Small",1,5,1,1,0
8.14809570306489,880000,8e+05,8e+05,NA,3456.7900390625,3456.7900390625,NA,54,54,NA,32,0,2,6,1,11,15,45,1,0,"No Small",1,3,1,1,0
8.44820028505205,1130000,2e+05,2e+05,NA,4666.66650390625,4666.66650390625,NA,10,10,NA,20,1,4,7,0,13,1,3,1,0,"Small",1,2,3,1,0
10.0294673713406,5183333.33333333,4083333.25,3500000,NA,22685.185546875,19444.4453125,NA,42,42,NA,39,0,4,7,0,23,10,21,1,1,"No Small",1,5,1,1,0
9.20483717116855,1704877.66666667,1704877.625,1400000,NA,9945.119140625,8166.66650390625,NA,40,40,NA,25,1,2,7,0,12,7,3,1,1,"No Small",1,5,1,1,0
7.46737106691756,120000,120000,120000,NA,1750,1750,NA,16,16,NA,20,0,3,7,0,12,2,45,1,0,"Small",2,2,3,1,0
9.39324045605241,2058333.33333333,2058333.375,1900000,NA,12006.9443359375,11083.3330078125,NA,40,40,NA,27,0,3,7,0,16,5,12,1,1,"No Small",1,5,1,1,0
9.27596341832901,2196666.66666667,2196666.75,2e+06,NA,10678.2412109375,9722.22265625,NA,48,48,NA,36,1,3,7,0,17,13,8,1,1,"No Small",1,5,1,1,0
8.83347055027201,1411211,1411211,1200000,NA,6860.0537109375,5833.33349609375,NA,48,48,NA,31,0,3,7,0,16,9,59,1,1,"No Small",1,5,1,1,0
10.1785028988429,5416666.66666667,5416666.5,5e+06,NA,26331.017578125,24305.5546875,NA,48,48,NA,55,0,3,7,0,14,35,3,1,1,"No Small",1,4,1,1,0
8.91810831559139,1279877.66666667,1279877.625,1100000,NA,7465.95263671875,6416.66650390625,NA,40,40,NA,24,1,3,7,0,17,1,16,1,1,"No Small",1,3,1,1,0
8.62504776229983,1145711,1145711,950000,NA,5569.4287109375,4618.0556640625,NA,48,48,NA,38,0,4,7,0,14,18,19,1,1,"No Small",1,4,1,1,0
5.78894025185612,103333.333333333,70000,70000,NA,326.666656494141,326.666656494141,NA,50,50,NA,66,0,2,3,0,1,59,54,3,0,"Small",1,1,1,1,0
8.30830930253904,869453,869453,781242,NA,4057.447265625,3645.7958984375,NA,50,50,NA,20,0,2,6,1,11,3,59,1,1,"No Small",1,5,1,1,0
10.0731423914268,4875000,4875000,4500000,NA,23697.916015625,21875,NA,48,48,NA,60,1,4,7,0,17,37,42,1,1,"No Small",1,5,1,1,0
9.76995615991161,9e+05,9e+05,780000,NA,17500,15166.6669921875,NA,12,12,NA,21,1,3,7,0,13,2,86,1,0,"Small",1,2,3,1,0
8.44980164593912,1562500,1562500,1500000,NA,4674.1455078125,4487.1796875,NA,78,78,NA,34,1,3,7,0,16,12,70,1,1,"No Small",1,5,1,1,0
8.8525073917007,1438333.33333333,1438333.375,1300000,NA,6991.8984375,6319.4443359375,NA,48,48,NA,30,0,3,7,0,16,8,9,1,1,"No Small",1,5,1,1,0
9.141347465612,1883333.33333333,1200000,1200000,NA,9333.3330078125,9333.3330078125,NA,30,30,NA,33,0,3,7,0,16,11,59,1,0,"No Small",3,4,6,1,0
8.37989881245239,976619.666666667,896619.6875,781242,NA,4358.56787109375,3797.7041015625,NA,48,48,NA,22,1,3,7,0,14,2,97,1,1,"No Small",1,3,1,1,0
9.8803041837649,5450000,3350000,3100000,NA,19541.666015625,18083.333984375,NA,40,40,NA,60,1,4,7,0,21,33,2,1,1,"No Small",2,5,1,1,0
9.61600038296455,2643333.33333333,2443333.25,2200000,NA,15002.923828125,13508.771484375,NA,38,38,NA,36,0,3,7,0,16,14,13,1,1,"No Small",1,5,1,1,0
9.45219672593846,2183333.33333333,2183333.5,1900000,NA,12736.1123046875,11083.3330078125,NA,40,40,NA,35,1,3,7,0,16,13,13,1,1,"No Small",1,5,1,1,0
8.53347255819158,1045453,1045453,781242,NA,5082.06298828125,3797.7041015625,NA,48,48,NA,25,0,2,7,0,13,6,59,1,1,"No Small",1,5,1,1,0
10.2082110908428,7150000,4650000,4e+06,NA,27125,23333.333984375,NA,40,40,NA,58,0,4,7,0,17,35,13,2,1,"No Small",1,5,1,1,0
10.4190933735576,6491666.66666667,5741666.5,5300000,NA,33493.0546875,30916.666015625,NA,40,40,NA,33,0,4,7,0,17,10,5,1,1,"No Small",1,5,1,1,0
8.24215197932255,1081242,781242,781242,NA,3797.7041015625,3797.7041015625,NA,48,48,NA,43,0,4,6,1,11,26,54,3,1,"Small",1,1,1,1,0
8.83142930508169,1408333.33333333,1408333.375,1300000,NA,6846.06494140625,6319.4443359375,NA,48,48,NA,51,0,3,7,0,14,31,33,1,1,"Small",1,2,1,1,0
9.33210557244583,2420333.33333333,2420333.25,2200000,NA,11294.888671875,10266.6669921875,NA,50,50,NA,38,1,3,6,1,11,21,45,1,1,"No Small",1,5,1,1,0
8.59955924970199,1116877.66666667,1116877.625,920000,NA,5429.26611328125,4472.22216796875,NA,48,48,NA,43,0,3,7,0,14,23,3,1,1,"No Small",1,3,1,1,0
8.64261081140917,1166011,1166011,1015000,NA,5668.10888671875,4934.02783203125,NA,48,48,NA,31,0,3,7,0,13,12,59,1,1,"No Small",1,5,1,1,0
9.69848005788578,3901666.66666667,3351666.75,2960000,NA,16292.82421875,14388.888671875,NA,48,48,NA,27,0,4,7,0,17,4,8,1,1,"No Small",1,5,1,1,0
9.07680897935166,1500000,1500000,1500000,NA,8750,8750,NA,40,40,NA,55,1,3,6,1,11,38,95,1,0,"Small",1,2,1,1,0
9.95535945879242,4390000.33333333,4333333.5,4e+06,NA,21064.81640625,19444.4453125,NA,48,48,NA,27,0,3,7,0,17,4,6,1,1,"No Small",1,5,1,1,0
8.68239375648816,1381333.33333333,1213333.375,1100000,NA,5898.1484375,5347.22216796875,NA,48,48,NA,32,1,2,4,0,5,21,59,1,1,"No Small",1,5,1,1,0
8.65383026666598,1347166.66666667,1179166.625,1100000,NA,5732.06005859375,5347.22216796875,NA,48,48,NA,28,0,2,7,0,14,8,53,1,1,"No Small",1,5,1,1,0
10.0105466248295,5166000,3816000,2200000,NA,22260,12833.3330078125,NA,40,40,NA,42,1,3,7,0,13,23,39,1,1,"No Small",1,5,1,1,0
10.6409124061256,8683583.33333333,7167583.5,2800000,NA,41810.90234375,16333.3330078125,NA,40,40,NA,31,0,3,7,0,14,11,44,1,1,"No Small",1,5,4,1,0
8.55475979916013,934453,934453,781242,NA,5191.40576171875,4340.2333984375,NA,42,42,NA,29,1,3,7,0,14,9,38,1,1,"No Small",1,5,1,1,0
9.71073680025163,3393000,3393000,1968000,1300000,16493.75,10204.4443359375,101111.111111111,48,45,3,31,1,2,7,0,15,10,16,1,1,"No Small",1,4,1,1,0
9.09969322874439,1841666.66666667,1841666.625,1700000,NA,8952.5458984375,8263.888671875,NA,48,48,NA,29,0,2,6,1,11,12,19,1,1,"No Small",1,5,1,1,0
8.51273875387377,1066666.66666667,1066666.625,1e+06,NA,4977.77734375,4666.66650390625,NA,50,50,NA,25,1,2,6,1,11,8,33,1,1,"No Small",1,5,1,1,0
8.42856431379567,1176666.66666667,1176666.625,1050000,NA,4575.92578125,4083.33325195312,NA,60,60,NA,55,1,3,6,1,11,38,58,1,1,"No Small",1,5,1,1,0
8.52777538092769,1169453,1169453,781242,NA,5053.19189453125,3375.73706054688,NA,54,54,NA,29,0,3,7,0,17,6,33,1,1,"No Small",1,5,1,1,0
9.84003489996317,3657500,3620000,3500000,120000,18770.37109375,20416.666015625,5600,45,40,5,28,0,3,7,0,20,2,6,1,1,"No Small",1,5,6,1,0
9.03906863419848,3033333.33333333,1733333.375,1600000,NA,8425.92578125,7777.77783203125,NA,48,48,NA,51,1,3,7,0,17,28,98,2,1,"No Small",1,5,1,1,0
9.29040585583265,2089333.33333333,2089333.375,1900000,NA,10833.580078125,9851.8515625,NA,45,45,NA,51,0,3,7,0,14,31,3,1,1,"No Small",1,5,1,1,0
8.67636081330848,1757544.33333333,1507544.375,1280000,NA,5862.67236328125,4977.77783203125,NA,60,60,NA,49,1,3,7,0,14,29,98,1,1,"No Small",1,5,1,1,0
8.46966961248428,980833.333333333,980833.3125,850000,NA,4767.93994140625,4131.9443359375,NA,48,48,NA,42,1,3,6,1,11,25,97,1,1,"No Small",1,5,1,1,0
8.24215197932255,781242,781242,781242,NA,3797.7041015625,3797.7041015625,NA,48,48,NA,54,1,3,5,0,9,39,45,1,1,"Small",1,2,1,1,0
8.48345986373666,994453,994453,781242,NA,4834.146484375,3797.7041015625,NA,48,48,NA,28,1,3,6,1,11,11,45,1,1,"No Small",1,5,1,1,0
8.34913135482344,869453,869453,781242,NA,4226.5078125,3797.7041015625,NA,48,48,NA,29,0,3,6,1,11,12,45,1,1,"Small",1,2,1,1,0
8.97453014396751,1625000,1625000,1500000,NA,7899.3056640625,7291.66650390625,NA,48,48,NA,28,1,3,7,0,13,9,33,1,1,"No Small",1,5,1,1,0
8.83142930508169,1408333.33333333,1408333.375,1300000,NA,6846.06494140625,6319.4443359375,NA,48,48,NA,27,0,3,7,0,13,8,3,1,1,"No Small",1,5,1,1,0
10.3608244432742,5416666.66666667,5416666.5,5e+06,NA,31597.220703125,29166.666015625,NA,40,40,NA,30,1,3,7,0,19,5,12,1,1,"No Small",1,5,1,1,0
8.34913135482344,869453,869453,781242,NA,4226.5078125,3797.7041015625,NA,48,48,NA,30,1,2,6,1,11,13,33,1,1,"No Small",1,5,1,1,0
8.89448740023628,1500000,1500000,1500000,NA,7291.66650390625,7291.66650390625,NA,48,48,NA,32,0,2,7,0,16,10,19,1,1,"No Small",1,5,1,1,0
8.44285030585521,954877.666666667,954877.6875,8e+05,NA,4641.7666015625,3888.88891601562,NA,48,48,NA,25,1,3,7,0,13,6,98,1,1,"No Small",1,4,1,1,0
9.22139022962568,2280000,2080000,2e+06,NA,10111.111328125,9722.22265625,NA,48,48,NA,35,1,3,7,0,16,13,5,1,1,"No Small",1,5,1,1,0
9.68597047686398,3390000,3310000,3e+06,NA,16090.27734375,14583.3330078125,NA,48,48,NA,32,1,3,7,0,16,10,45,1,1,"No Small",1,5,1,1,0
8.16360937739733,902786.333333333,902786.3125,781242,NA,3510.83569335938,3038.16333007812,NA,60,60,NA,25,1,2,6,1,11,8,83,1,1,"No Small",1,3,1,1,0
8.34913135482344,869453,869453,781242,NA,4226.5078125,3797.7041015625,NA,48,48,NA,28,0,2,6,1,11,11,45,1,1,"No Small",1,4,1,1,0
8.55356081117305,1200000,1200000,1200000,NA,5185.18505859375,5185.18505859375,NA,54,54,NA,31,1,2,5,0,9,16,95,1,1,"Small",1,2,1,1,0
7.94920912508787,276666.666666667,170000,120000,50000,2833.33325195312,3111.11108398438,2333.33333333333,14,9,5,35,0,2,6,1,11,18,54,3,0,"Small",3,1,4,1,0
7.86041363061311,8e+05,8e+05,8e+05,NA,2592.59252929688,2592.59252929688,NA,72,72,NA,26,0,2,6,1,11,9,33,1,1,"No Small",1,3,1,1,0
11.1280797461056,17066833.3333333,16916668,1.1e+07,5e+06,68055.5625,53472.22265625,116666.666666667,58,48,10,46,0,5,7,0,26,14,12,1,1,"No Small",1,5,1,1,0
11.2081223478137,16666666.6666667,15166667,1.4e+07,NA,73726.8515625,68055.5546875,NA,48,48,NA,56,0,5,7,0,16,34,2,1,1,"No Small",1,5,1,1,0
9.41862406038337,2533500,2533500,2250000,NA,12315.625,10937.5,NA,48,48,NA,33,1,2,7,0,16,11,11,1,1,"No Small",1,5,1,1,0
8.41944318217848,932786.333333333,932786.3125,781242,NA,4534.3779296875,3797.7041015625,NA,48,48,NA,44,0,2,3,0,3,35,55,1,1,"No Small",1,3,1,1,0
9.34166301607546,2345833.33333333,2345833.25,2200000,NA,11403.3564453125,10694.4443359375,NA,48,48,NA,55,1,4,6,1,11,38,58,1,1,"No Small",1,5,1,1,0
9.4551896099434,2189877.66666667,2189877.75,1370000,NA,12774.287109375,7991.66650390625,NA,40,40,NA,49,0,3,7,0,14,29,39,2,1,"No Small",1,5,1,1,0
8.51045756968021,2103333.33333333,2043333.25,1900000,NA,4966.43505859375,4618.0556640625,NA,96,96,NA,41,1,3,6,1,11,24,59,2,1,"No Small",1,5,1,1,0
11.1562505210315,15250000,1.5e+07,1.5e+07,NA,70000,70000,NA,50,50,NA,43,0,5,7,0,18,19,30,1,1,"No Small",1,5,1,1,0
8.6023509798267,390000,140000,120000,NA,5444.4443359375,4666.66650390625,NA,6,6,NA,43,0,2,6,1,11,26,54,3,0,"Small",3,1,4,1,0
8.42133910395533,934556.5,934556.5,781242,NA,4542.98291015625,3797.7041015625,NA,48,48,NA,22,1,2,6,1,11,5,59,1,1,"No Small",1,5,1,1,0
8.42133910395533,934556.5,934556.5,781242,NA,4542.98291015625,3797.7041015625,NA,48,48,NA,23,0,2,6,1,11,6,77,1,1,"No Small",1,5,1,1,0
7.78852174647309,847908.666666667,847908.6875,781242,NA,2412.74829101562,2223.04638671875,NA,82,82,NA,55,1,1,6,1,11,38,98,1,1,"No Small",1,5,1,1,0
7.97819671858534,6e+05,6e+05,6e+05,NA,2916.66674804688,2916.66674804688,NA,48,48,NA,38,0,2,6,1,11,21,79,1,0,"Small",3,2,1,1,0
9.6113511079367,2300000,1600000,1600000,NA,14933.3330078125,14933.3330078125,NA,25,25,NA,43,0,3,7,0,12,25,45,1,1,"No Small",1,3,6,1,0
7.97819671858534,940000,8e+05,8e+05,NA,2916.66674804688,2916.66674804688,NA,64,64,NA,20,0,3,7,0,14,0,38,1,0,"Small",1,2,1,1,0
8.89218103721605,1496544.33333333,1496544.375,1300000,NA,7274.86865234375,6319.4443359375,NA,48,48,NA,57,1,3,6,1,11,40,80,1,1,"No Small",1,4,1,1,0
9.34581775811012,1963000,1963000,1812000,NA,11450.8330078125,10570,NA,40,40,NA,32,1,3,7,0,14,12,33,1,1,"No Small",1,5,1,1,0
8.4890223590924,1e+06,1e+06,1e+06,NA,4861.111328125,4861.111328125,NA,48,48,NA,31,1,3,6,1,11,14,45,1,1,"Small",1,2,1,1,0
8.27417758900935,806666.666666667,806666.6875,8e+05,NA,3921.29638671875,3888.88891601562,NA,48,48,NA,22,1,3,6,1,11,5,39,1,1,"No Small",1,4,1,1,0
9.1578016477575,1826544.33333333,1626544.375,1450000,NA,9488.17578125,8458.3330078125,NA,40,40,NA,41,0,2,7,0,18,17,13,1,1,"No Small",1,4,1,1,0
8.4538644590224,965453,965453,781242,NA,4693.17431640625,3797.7041015625,NA,48,48,NA,25,1,1,7,0,13,6,3,1,1,"No Small",1,5,1,1,0
8.31416319915885,1289575.33333333,839575.3125,781242,NA,4081.26879882812,3797.7041015625,NA,48,48,NA,43,0,5,3,0,1,36,54,3,1,"Small",1,1,1,1,0
9.56334188767829,3050000,3050000,3e+06,NA,14233.3330078125,14000,NA,50,50,NA,26,1,3,7,0,16,4,15,1,1,"No Small",1,5,1,1,0
7.82404601085629,1460000,9e+05,9e+05,NA,2500,2500,NA,84,84,NA,28,0,3,7,0,13,9,53,1,0,"Small",NA,2,1,1,0
9.38511037544932,2041666.66666667,2041666.75,1e+06,1e+06,11909.72265625,11666.6669921875,11666.6666666667,40,20,20,43,0,3,7,0,17,20,13,1,1,"No Small",1,5,1,1,0
9.141347465612,1600000,1600000,1600000,NA,9333.3330078125,9333.3330078125,NA,40,40,NA,47,1,2,5,0,6,35,97,1,1,"No Small",1,5,1,1,0
8.41854943406759,1098620,931953,781242,NA,4530.3271484375,3797.7041015625,NA,48,48,NA,35,1,3,7,0,13,16,59,1,1,"No Small",1,5,1,1,0
11.3198799553423,23200000,21200000,21200000,NA,82444.4453125,82444.4453125,NA,60,60,NA,51,0,5,7,0,17,28,12,1,1,"No Small",1,5,1,1,0
8.28312056688697,780000,780000,780000,NA,3956.52172851562,3956.52172851562,NA,46,46,NA,60,1,3,4,0,5,49,80,1,0,"Small",3,2,1,1,0
6.87958440899089,2e+05,2e+05,2e+05,NA,972.222229003906,972.222229003906,NA,48,48,NA,27,1,3,7,0,14,7,3,1,0,"Small",3,2,1,1,0
8.1605182474775,320000,240000,2e+05,NA,3500,2916.66674804688,NA,16,16,NA,59,0,3,5,0,9,44,54,3,0,"Small",3,1,4,1,0
